,ratio_extRedirection,punycode,ratio_extHyperlinks,nb_external_redirection,ratio_digits_host,ratio_digits_url,nb_www,path_extension,google_index,port,status
6475,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6476,0.7142857140000001,0,0.1372549019999999,0,0.0,0.0,1,0,0,0,0
6477,0.0,0,0.212121212,0,0.0,0.0,1,0,1,0,1
6478,0.285714286,0,0.067961165,0,0.0,0.0,0,0,1,0,1
6479,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
6480,0.263157895,0,0.226190476,0,0.0,0.0,1,0,0,0,0
6481,0.846153846,0,0.928571429,0,0.090909091,0.068965517,0,0,1,0,1
6482,0.0,0,0.0,0,0.0,0.09375,0,0,0,0,0
6483,0.107692308,0,0.532786885,0,0.0,0.016393443,1,0,1,0,1
6484,0.357142857,0,0.092715232,0,0.0,0.0,1,0,0,0,0
6485,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6486,0.090909091,0,0.022088353,0,0.0,0.0,0,0,0,0,0
6487,0.846153846,0,0.928571429,0,0.0,0.0,0,0,1,0,1
6488,0.375,0,0.145454545,0,0.0,0.0,1,0,0,0,0
6489,0.0,0,0.142857143,0,0.0,0.0,1,0,0,0,0
6490,0.384615385,0,0.089041096,0,0.0,0.0,0,0,0,0,0
6491,0.193877551,0,0.939297125,0,0.0,0.1,1,0,0,0,0
6492,0.0,0,0.35,0,0.181818182,0.046511628,0,0,0,0,1
6493,0.142857143,0,0.368421053,0,0.0,0.0,1,0,0,0,0
6494,0.0,0,0.404761905,0,0.0,0.023255814,1,0,0,0,0
6495,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6496,0.0,0,0.581967213,0,0.0,0.0,1,0,0,0,0
6497,0.0,0,0.0,0,0.169014085,0.1607142859999999,0,0,1,0,1
6498,0.0,0,0.066666667,0,0.0,0.0,1,0,0,0,0
6499,0.0,0,0.333333333,0,0.0,0.0,0,0,1,0,1
6500,0.222222222,0,0.152542373,0,0.0,0.0,1,0,0,0,0
6501,0.8,0,0.0709219859999999,0,0.0,0.0,1,0,0,0,0
6502,0.25,0,0.06557377,0,0.0,0.035714286,1,0,1,0,0
6503,1.0,0,0.115384615,0,0.0,0.014285714,1,0,0,0,0
6504,0.125,0,0.177777778,0,0.0,0.0,0,0,0,0,0
6505,0.026315789,0,0.422222222,0,0.0,0.0,1,0,0,0,0
6506,0.846153846,0,0.928571429,0,0.0,0.0,0,0,1,0,1
6507,0.125,0,0.101265823,0,0.0,0.0,1,0,1,0,0
6508,0.413793103,0,0.046474359,0,0.0,0.0,1,0,0,0,0
6509,0.0,0,0.342857143,0,0.0,0.0,1,0,0,0,0
6510,1.0,0,0.066666667,0,0.0,0.347826087,0,0,1,0,1
6511,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6512,0.6,0,0.004101723,0,0.0,0.0,1,0,0,0,0
6513,0.434782609,0,0.01937658,0,0.0,0.0,1,0,0,0,0
6514,0.352941176,0,0.739130435,0,0.0,0.0,0,0,1,0,1
6515,1.0,0,0.333333333,0,0.0,0.0,0,0,1,0,1
6516,0.153846154,0,0.928571429,0,0.111111111,0.02739726,0,0,1,0,1
6517,0.0,0,0.0,0,0.045454545,0.223684211,0,0,1,0,1
6518,0.0,0,1.0,0,0.0,0.204724409,0,0,1,0,1
6519,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0
6520,0.0,0,0.291666667,0,0.0,0.0,0,0,1,0,1
6521,0.0,0,0.013888889,0,0.0,0.0,1,0,0,0,0
6522,0.0,0,0.473684211,0,0.0,0.0,0,0,0,0,1
6523,0.0,0,0.008174387,0,0.0,0.0,1,0,0,0,0
6524,0.0,0,0.6790123459999999,0,0.0,0.0,1,0,0,0,0
6525,1.0,0,1.0,0,0.0,0.25,1,0,1,0,1
6526,0.294117647,0,0.151785714,0,0.0,0.0,1,0,0,0,0
6527,0.7777777779999999,0,0.036144578,0,0.0,0.0,1,0,0,0,0
6528,0.0,0,0.454545455,0,0.0,0.279569892,0,0,1,0,1
6529,0.0,0,0.368421053,0,0.0,0.126760563,0,0,1,0,1
6530,0.0,0,0.0,0,0.0,0.0172413789999999,1,0,0,0,0
6531,0.0,0,1.0,0,0.0,0.0,0,0,1,0,1
6532,0.285714286,0,0.067961165,0,0.363636364,0.142857143,0,0,1,0,1
6533,0.428571429,0,0.090439276,0,0.0,0.0,0,0,0,0,0
6534,0.368421053,0,0.073359073,0,0.0,0.0,0,0,0,0,0
6535,0.0,0,0.068965517,0,0.0,0.101265823,0,0,1,0,0
6536,0.045454545,0,0.136645963,0,0.0,0.0,1,0,0,0,0
6537,0.571428571,0,0.7,0,0.0,0.086956522,0,0,1,0,1
6538,0.0,0,0.0,0,0.033333333,0.035294118,0,0,1,0,1
6539,0.0,0,0.4,0,0.090909091,0.045454545,1,0,1,0,1
6540,0.1578947369999999,0,0.037181996,0,0.0,0.0,1,0,0,0,0
6541,0.0,0,0.009596929,0,0.0,0.0,1,0,0,0,0
6542,0.0,0,0.0,0,0.0,0.166666667,0,0,1,0,1
6543,0.0,0,0.0,0,0.142857143,0.457364341,0,0,1,0,1
6544,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
6545,0.6,0,0.025641026,0,0.0,0.0,0,0,0,0,0
6546,0.166666667,0,0.413793103,0,0.106382979,0.090909091,1,0,1,0,1
6547,0.333333333,0,0.272727273,0,0.0,0.0,0,0,0,0,0
6548,0.113636364,0,0.382608696,0,0.0,0.123076923,1,0,0,0,0
6549,0.0,0,0.021276596,0,0.0,0.0,1,0,0,0,0
6550,0.0,0,0.0,0,0.0,0.0,1,0,0,0,0
6551,0.142857143,0,0.061403509,0,0.0,0.0,1,0,0,0,0
6552,0.076923077,0,0.541666667,0,0.0,0.16,0,0,0,0,1
6553,0.0,0,0.846153846,0,0.0,0.0,0,0,1,0,1
6554,0.8,0,0.135135135,0,0.0,0.0,0,0,1,0,1
6555,0.25,0,0.048096192,0,0.0,0.0,1,0,0,0,0
6556,0.260869565,0,0.0592783509999999,0,0.0,0.0,1,0,0,0,0
6557,0.0,0,0.518518519,0,0.0,0.0,0,0,1,0,1
6558,0.0,0,0.0,0,0.0,0.0,1,0,0,0,0
6559,0.0,0,0.368421053,0,0.153846154,0.14379085,0,0,1,0,1
6560,0.2,0,0.9375,0,0.0,0.0,0,0,1,0,1
6561,0.0,0,0.0,0,0.043478261,0.211111111,0,0,1,0,1
6562,0.4,0,0.064516129,0,0.0,0.0,1,0,0,0,0
6563,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6564,0.0,0,0.6938775509999999,0,0.0,0.0,1,0,0,0,0
6565,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
6566,0.230769231,0,0.928571429,0,0.027777778,0.023255814,0,0,1,0,1
6567,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6568,0.08,0,0.1700680269999999,0,0.0,0.0,0,0,1,0,1
6569,0.0,0,0.7,0,0.0,0.038461538,0,0,1,0,1
6570,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6571,0.0,0,0.4,0,0.0,0.051546392,1,0,1,0,1
6572,0.0,0,1.0,0,0.0,0.073170732,0,0,1,0,1
6573,0.111111111,0,1.0,0,0.051282051,0.043478261,0,0,0,0,1
6574,0.0,0,1.0,0,0.115384615,0.050847458,0,0,1,0,1
6575,0.0,0,0.39408867,0,0.0,0.037735849,1,0,1,0,0
6576,0.0,0,0.13,0,0.0,0.0,1,0,0,0,0
6577,0.213333333,0,0.465838509,0,0.0625,0.06557377,1,0,1,0,0
6578,0.080229226,0,0.859605911,0,0.0,0.0,1,0,0,0,0
6579,0.0,0,0.0,0,0.142857143,0.1875,0,0,1,0,1
6580,0.0,0,0.129032258,0,0.0,0.0625,1,0,1,0,1
6581,0.117647059,0,0.472222222,0,0.071428571,0.055555556,1,0,0,0,1
6582,0.037037037,0,0.964285714,0,0.0,0.021276596,0,0,1,0,1
6583,0.030481809,0,0.983558994,0,0.0,0.0,0,0,1,0,0
6584,0.0,0,0.181818182,0,0.0,0.0,1,0,1,0,1
6585,1.0,0,0.125,0,0.0,0.0,1,0,1,0,1
6586,0.0,0,0.0,0,0.0,0.263736264,0,0,1,0,1
6587,0.08988764,0,0.311188811,0,0.0,0.0,0,0,0,0,0
6588,0.0,0,0.0,0,0.0,0.0,1,0,0,0,0
6589,0.048192771,0,0.354700855,0,0.0,0.0,1,0,0,0,0
6590,0.142857143,0,0.109375,0,0.0,0.0,1,0,1,0,0
6591,0.0,0,0.454545455,0,0.0,0.083333333,0,0,1,0,1
6592,0.0,0,0.033333333,0,0.0,0.311688312,0,0,1,0,1
6593,0.625,0,0.444444444,0,0.377777778,0.257575758,0,0,1,0,1
6594,0.0,0,0.048543689,0,0.0,0.0,1,0,0,0,0
6595,0.0,0,0.186046512,0,0.0,0.0,1,0,0,0,0
6596,0.0,0,0.142857143,0,0.0,0.0,1,0,0,0,0
6597,0.333333333,0,0.1,0,0.0,0.237113402,0,0,1,0,1
6598,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
6599,0.0,0,0.142156863,0,0.0,0.0,1,0,0,0,0
6600,0.230769231,0,0.032663317,0,0.0,0.0,1,0,0,0,0
6601,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6602,0.2,0,0.208333333,0,0.0,0.083333333,0,0,1,0,1
6603,0.0,0,0.25,0,0.0,0.0,0,0,1,0,1
6604,0.75,0,0.068965517,0,0.0,0.0,0,0,0,0,0
6605,0.0,0,0.145833333,0,0.0,0.0,1,0,0,0,0
6606,0.0,0,0.103942652,0,0.0,0.0,1,0,0,0,0
6607,0.16,0,0.079617834,0,0.0,0.0,0,0,0,0,0
6608,0.0,0,0.0,0,0.0,0.103448276,2,0,0,0,0
6609,0.0,0,0.0,0,0.159624413,0.146067416,0,0,1,0,1
6610,0.125,0,0.054054054,0,0.0,0.0,1,0,0,0,0
6611,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
6612,1.0,0,0.5,0,0.7692307690000001,0.333333333,0,0,1,0,1
6613,0.0,0,0.8,0,0.0,0.081967213,1,0,1,0,1
6614,0.333333333,0,0.09,0,0.0,0.0,0,0,0,0,0
6615,0.0,0,0.068965517,0,0.0,0.0,0,0,1,0,1
6616,0.277777778,0,0.818181818,0,0.0,0.024691358,0,0,1,0,1
6617,0.413793103,0,0.094462541,0,0.0,0.0,1,0,0,0,0
6618,1.0,0,0.5,0,0.0,0.0,1,0,1,0,1
6619,0.0,0,0.033333333,0,0.0,0.194805195,0,0,1,0,1
6620,0.0072202169999999,0,0.647196262,0,0.0,0.0,0,0,1,0,1
6621,0.0,0,0.0,0,0.0,0.245098039,0,0,1,0,1
6622,1.0,0,0.016949153,0,0.0,0.0,1,0,0,0,0
6623,0.076923077,0,0.464285714,0,0.25,0.068965517,0,0,0,0,0
6624,0.27027027,0,0.870588235,0,0.0,0.0,0,0,1,0,1
6625,0.0,0,1.0,0,0.0,0.161849711,0,0,1,0,1
6626,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6627,0.0,0,1.0,0,0.0,0.0,0,0,1,0,1
6628,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6629,0.294117647,0,0.80952381,0,0.034482759,0.063829787,0,0,1,0,1
6630,0.0,0,0.111111111,0,0.0,0.045454545,0,0,1,0,1
6631,0.0,0,0.0,0,0.0,0.165354331,0,0,1,0,1
6632,0.0,0,0.0,0,0.0,0.020833333,1,0,1,0,1
6633,0.681818182,0,0.118918919,0,0.0,0.02,0,0,1,0,1
6634,0.0,0,0.0,0,0.0,0.0,1,0,0,0,0
6635,0.0,0,0.3,0,0.0,0.0,1,0,0,0,0
6636,0.372093023,0,0.130500759,0,0.0,0.0,0,0,0,0,0
6637,0.0,0,0.1,0,0.0,0.0,1,0,1,0,1
6638,0.666666667,0,0.0375,0,0.0,0.0,0,0,0,0,0
6639,0.5,0,0.153846154,0,0.0,0.0,0,0,0,0,0
6640,0.285714286,0,0.067961165,0,0.129032258,0.102564103,0,0,1,0,1
6641,0.0,0,0.431137725,0,0.0,0.0,1,0,0,0,0
6642,0.0,0,0.402597403,0,0.0,0.02173913,0,0,0,0,0
6643,0.0,0,0.033333333,0,0.0,0.272727273,0,0,1,0,1
6644,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6645,0.0,0,0.014285714,0,0.0,0.0,1,0,0,0,0
6646,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
6647,0.379310345,0,0.243697479,0,0.0,0.0,1,0,0,0,0
6648,0.846153846,0,0.928571429,0,0.0,0.0,0,0,1,0,1
6649,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6650,0.0625,0,0.695652174,0,0.0,0.0,0,0,1,0,1
6651,0.0,0,1.0,0,0.0,0.0,0,0,1,0,1
6652,0.846153846,0,0.928571429,0,0.090909091,0.064516129,0,0,1,0,1
6653,0.0,0,0.0,0,0.0,0.131578947,0,0,1,0,1
6654,0.2,0,0.4,0,0.0,0.0,1,0,0,0,0
6655,0.0,0,0.098765432,0,0.0,0.071428571,1,0,1,0,0
6656,0.4,0,0.333333333,0,0.0,0.0,0,0,0,0,1
6657,0.073529412,0,0.236111111,0,0.0,0.055555556,1,0,0,0,0
6658,0.0,0,0.933333333,0,0.0,0.0,1,0,0,0,0
6659,0.1875,0,0.6808510640000001,0,0.0,0.034482759,0,0,0,0,0
6660,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6661,0.0,0,0.0,0,0.0,0.184,0,0,1,0,1
6662,0.098360656,0,0.655913978,0,0.0,0.0,1,0,0,0,0
6663,0.3,0,0.181818182,0,0.0,0.0,1,0,0,0,0
6664,1.0,0,0.240740741,0,0.0,0.011494253,0,0,1,0,1
6665,0.0,0,0.06557377,0,0.0,0.0,1,0,0,0,0
6666,0.161290323,0,0.392405063,0,0.0,0.0,1,0,0,0,0
6667,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6668,2.0,0,0.333333333,0,0.0,0.069444444,1,0,0,0,0
6669,1.0,0,1.0,0,0.0,0.0,0,0,1,0,1
6670,0.0,0,0.655172414,0,0.0,0.088495575,0,0,1,0,1
6671,0.666666667,0,0.166666667,0,0.0,0.0,1,0,0,0,0
6672,0.0,0,0.6,0,0.28,0.174418605,0,0,1,0,1
6673,0.046511628,0,0.716666667,0,0.0,0.0,0,0,0,0,0
6674,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6675,0.103448276,0,0.604166667,0,0.0,0.0,1,0,0,0,0
6676,0.3125,0,0.030418251,0,0.0,0.03030303,0,0,0,0,0
6677,0.0,0,0.0,0,0.75,0.45,0,0,1,0,1
6678,0.04,0,0.357142857,0,0.0,0.0,1,0,0,0,0
6679,0.0,0,0.022900763,0,0.0,0.0,1,0,0,0,0
6680,0.166666667,0,0.818181818,0,0.073170732,0.04109589,0,0,1,0,1
6681,0.054347826,0,0.315068493,0,0.0,0.0,1,0,0,0,0
6682,0.0,0,1.0,0,0.0,0.0,1,0,0,0,1
6683,0.0,0,0.018181818,0,0.0,0.0,1,0,0,0,0
6684,0.125,0,0.444444444,0,0.0,0.0,1,0,0,0,0
6685,0.0,0,0.5,0,0.0,0.022222222,1,0,1,0,0
6686,0.1,0,0.175438596,0,0.0,0.0,1,0,0,0,0
6687,0.0,0,0.111111111,0,0.0,0.0,1,0,1,0,1
6688,0.129032258,0,0.18452381,0,0.0,0.0,0,0,1,0,0
6689,0.307692308,0,0.048689139,0,0.0,0.049019608,1,0,0,0,0
6690,0.054054054,0,0.801857585,0,0.0,0.06557377,1,0,1,0,0
6691,0.118644068,0,0.921875,0,0.0,0.261363636,0,0,1,0,1
6692,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6693,0.0,0,1.0,0,0.0,0.240740741,0,0,1,0,1
6694,0.637931034,0,0.805555556,0,0.166666667,0.047619048,0,0,0,0,0
6695,0.222222222,0,0.092783505,0,0.0,0.055555556,1,0,1,0,0
6696,0.0,0,0.0,0,0.083333333,0.186170213,0,0,1,0,1
6697,0.5,0,0.054054054,0,0.0,0.0,1,0,0,0,0
6698,0.0080645159999999,0,0.268980477,0,0.0,0.194444444,1,0,0,0,0
6699,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
6700,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
6701,0.0,0,0.368421053,0,0.0,0.126760563,0,0,1,0,1
6702,0.222222222,0,0.073770492,0,0.0,0.0,1,0,0,0,0
6703,0.0,0,0.6,0,0.0,0.0,0,0,1,0,1
6704,0.0,0,0.142857143,0,0.0,0.0,0,0,1,0,1
6705,0.0,0,0.0,0,0.0,0.042105263,1,0,1,0,1
6706,0.116438356,0,0.286836935,0,0.0,0.0,0,0,0,0,0
6707,0.0,0,0.0,0,0.0,0.181102362,0,0,1,0,1
6708,0.176470588,0,0.80952381,0,0.4,0.212121212,0,0,1,0,1
6709,0.0,0,1.0,0,0.0,0.049180328,0,0,1,0,1
6710,0.117647059,0,0.31097561,0,0.0,0.0,1,0,0,0,0
6711,0.695652174,0,0.148387097,0,0.0,0.0,1,0,0,0,0
6712,0.0,0,1.0,0,0.153846154,0.114285714,0,0,1,0,1
6713,0.0,0,0.666666667,0,0.0,0.0,0,0,1,0,1
6714,0.5,0,0.039408867,0,0.0,0.0,1,0,1,0,0
6715,0.0,0,0.0,0,0.0,0.181818182,0,0,1,0,1
6716,0.0,0,0.454545455,0,0.0,0.038461538,0,0,1,0,1
6717,0.605263158,0,0.177570093,0,0.0,0.111111111,0,0,0,0,0
6718,0.0,0,0.0123456789999999,0,0.0,0.0,0,0,0,0,1
6719,0.333333333,0,0.352941176,0,0.0,0.0,1,0,0,0,0
6720,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6721,0.0,0,0.0,0,0.04,0.021276596,0,0,1,0,1
6722,0.0,0,0.006329114,0,0.0,0.147540984,0,0,0,0,0
6723,0.111111111,0,0.146341463,0,0.0,0.0,1,0,1,0,1
6724,0.176470588,0,0.80952381,0,0.0,0.0,0,0,1,0,1
6725,0.0,0,0.0,0,0.255319149,0.218181818,1,0,1,0,1
6726,0.0,0,0.0,0,0.0,0.061728395,0,0,1,0,1
6727,0.4266666670000001,0,0.649350649,0,0.0,0.165354331,0,0,0,0,0
6728,0.0,0,0.063291139,0,0.0,0.0,1,0,0,0,0
6729,0.363636364,0,0.5301204820000001,0,0.0,0.0,0,0,1,0,1
6730,0.0,0,1.0,0,0.03125,0.019607843,0,0,1,0,1
6731,0.25,0,0.666666667,0,0.0,0.0,0,0,0,0,0
6732,0.065217391,0,0.5,0,0.0,0.0,1,0,0,0,0
6733,0.0,0,0.0,0,0.0,0.105263158,0,0,1,0,1
6734,0.0,0,1.0,0,0.034482759,0.027027027,0,0,1,0,1
6735,1.0,0,0.076923077,0,0.0,0.0,0,0,1,0,1
6736,0.3,0,0.322580645,0,0.0,0.0,0,0,0,0,0
6737,0.0,0,0.4166666670000001,0,0.0,0.098039216,0,0,0,0,1
6738,1.0,0,0.071428571,0,0.0,0.0,0,0,0,0,1
6739,0.0,0,0.0,0,0.517241379,0.5,0,0,1,0,1
6740,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6741,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0
6742,0.454545455,0,0.602739726,0,0.0,0.189655172,0,0,1,0,0
6743,0.0,0,0.0,0,0.0,0.1640625,0,0,1,0,1
6744,0.0,0,0.695652174,0,0.0,0.0,0,0,0,0,0
6745,0.235294118,0,0.278688525,0,0.0,0.0,1,0,0,0,0
6746,0.338709677,0,0.563636364,0,0.0,0.0,0,0,0,0,0
6747,0.571428571,0,0.7,0,0.121212121,0.095238095,0,0,1,0,1
6748,0.25,0,0.132450331,0,0.0,0.090909091,1,0,1,0,0
6749,0.5,0,0.481481481,0,0.0,0.0,1,0,0,0,0
6750,0.217391304,0,0.151315789,0,0.0,0.105882353,1,0,0,0,0
6751,0.333333333,0,0.148148148,0,0.0,0.204301075,0,0,1,0,1
6752,0.0,0,0.125,0,0.0,0.022222222,0,0,0,0,1
6753,0.294117647,0,0.042394015,0,0.0,0.0,0,0,0,0,0
6754,0.15,0,0.892857143,0,0.0,0.117647059,0,0,1,0,0
6755,0.0,0,0.0,0,0.037037037,0.041666667,1,0,1,0,1
6756,0.0,0,0.015625,0,0.0,0.044444444,0,0,1,0,0
6757,0.407894737,0,0.324786325,0,0.0,0.036363636,0,0,1,0,0
6758,0.0,0,1.0,0,0.307692308,0.42384106,0,0,1,0,1
6759,0.3,0,0.212765957,0,0.0,0.0,1,0,1,0,1
6760,0.4,0,0.052083333,0,0.0,0.0,1,0,0,0,0
6761,0.114285714,0,0.147679325,0,0.0,0.0,0,0,1,0,1
6762,0.363636364,0,0.5301204820000001,0,0.1578947369999999,0.107142857,0,0,1,0,1
6763,0.272727273,0,0.35483871,0,0.0,0.0,1,0,0,0,0
6764,0.0,0,0.0,0,0.0,0.119047619,0,0,1,0,1
6765,0.033333333,0,0.909090909,0,0.0,0.0,1,0,0,0,0
6766,0.0,0,0.333333333,0,0.0,0.0,0,0,1,0,1
6767,0.444444444,0,0.115384615,0,0.0,0.147826087,1,0,1,0,1
6768,0.192982456,0,0.7125,0,0.0,0.08,1,0,0,0,0
6769,0.0,0,0.019480519,0,0.0,0.0,1,0,1,0,0
6770,0.117647059,0,0.083333333,0,0.0,0.0,1,0,0,0,0
6771,0.0,0,0.0,0,0.0,0.176470588,0,0,1,0,1
6772,0.0,0,0.0,0,0.0,0.326086957,0,0,1,0,1
6773,0.0,0,0.2,0,0.0,0.0,0,0,1,0,1
6774,0.055555556,0,0.030821918,0,0.0,0.0,0,0,1,0,1
6775,0.0,0,0.0,0,0.307692308,0.19047619,0,0,1,0,1
6776,0.294117647,0,0.80952381,0,0.0,0.0,0,0,1,0,1
6777,0.0,0,0.428571429,0,0.0,0.09375,0,0,1,0,1
6778,0.0,0,1.0,0,0.064516129,0.011976048,1,0,1,0,1
6779,0.039039039,0,0.7762237759999999,0,0.0,0.078947368,0,0,0,0,0
6780,0.0,0,0.464285714,0,0.0,0.0,1,0,1,0,1
6781,0.0,0,0.285714286,0,0.0,0.0,0,0,0,0,0
6782,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6783,0.0,0,0.517857143,0,0.0,0.060606061,0,0,1,0,1
6784,0.0,0,1.0,0,0.0,0.0,0,0,1,0,1
6785,0.375,0,0.31372549,0,0.0,0.0,1,0,0,0,0
6786,0.090909091,0,0.916666667,0,0.0,0.0,0,0,0,0,0
6787,0.0,0,0.027777778,0,0.0,0.0,1,0,0,0,0
6788,0.125,0,0.090909091,0,0.0,0.0,1,0,0,0,0
6789,0.037037037,0,0.41221374,0,0.0,0.129032258,0,0,0,0,0
6790,0.0,0,0.9375,0,0.0,0.0,0,0,0,0,1
6791,0.0,0,0.0,0,0.0,0.7238805970000001,0,0,1,0,1
6792,0.0,0,0.36,0,0.0,0.228915663,0,0,1,0,1
6793,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6794,0.087719298,0,0.373770492,0,0.0,0.0,1,0,0,0,0
6795,0.0,0,0.020408163,0,0.0,0.023255814,1,0,1,0,0
6796,0.277777778,0,0.818181818,0,0.0,0.0,1,0,1,0,1
6797,0.0,0,0.8,0,0.0,0.0,0,0,1,0,1
6798,0.0,0,0.0,0,0.177777778,0.225352113,0,0,1,0,1
6799,0.0,0,0.306451613,0,0.0,0.0,1,0,0,0,0
6800,0.166666667,0,0.022058824,0,0.0,0.0,1,0,0,0,0
6801,0.0,0,0.0,0,0.0,0.115702479,0,0,1,0,1
6802,0.0,0,0.2,0,0.0,0.0,1,0,0,0,0
6803,0.0,0,0.807692308,0,0.0,0.024390244,1,0,1,0,1
6804,0.0,0,0.0,0,0.428571429,0.263157895,1,0,0,0,1
6805,0.020833333,0,0.872727273,0,0.0,0.217054264,0,0,1,0,1
6806,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
6807,0.0,0,0.0,0,0.0,0.0,1,0,0,0,0
6808,0.176470588,0,0.80952381,0,0.322580645,0.206896552,0,0,1,0,1
6809,0.0,0,0.0,0,0.142857143,0.063829787,0,0,1,0,1
6810,0.0,0,0.05511811,0,0.0,0.0,0,0,0,0,1
6811,0.0,0,0.125,0,0.0,0.0,1,0,0,0,0
6812,0.054054054,0,0.8222222220000001,0,0.0,0.0,1,0,0,0,0
6813,0.0,0,0.04,0,0.384615385,0.272727273,0,0,1,0,1
6814,1.0,0,0.084745763,0,0.0,0.0,1,0,0,0,0
6815,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6816,0.0,0,0.906976744,0,0.0,0.0,1,0,1,0,1
6817,0.0,0,0.179775281,0,0.0,0.0,1,0,0,0,0
6818,0.068376068,0,0.26,0,0.0,0.0,1,0,0,0,0
6819,0.0,0,0.069444444,0,0.0,0.0,0,0,1,0,1
6820,0.0,0,0.005617978,0,0.0,0.245508982,1,0,1,0,1
6821,0.06,0,0.331125828,0,0.0,0.0,1,0,0,0,0
6822,0.333333333,0,0.052941176,0,0.0,0.073394495,1,0,0,0,0
6823,1.0,0,0.06122449,0,0.0,0.0,0,0,0,0,0
6824,0.0,0,0.875,0,0.0,0.038461538,0,0,1,0,1
6825,0.0,0,0.0,0,0.0,0.083333333,0,0,0,0,1
6826,0.1,0,0.294117647,0,0.0,0.0,1,0,1,0,0
6827,0.0,0,0.0,0,0.0,0.258064516,0,0,1,0,1
6828,0.0,0,0.128571429,0,0.0,0.0,1,0,1,0,0
6829,0.125,0,0.774193548,0,0.096774194,0.076923077,0,0,1,0,1
6830,0.0,0,0.0,0,0.333333333,0.057692308,0,0,1,0,1
6831,0.25,0,0.290909091,0,0.0,0.0,1,0,0,0,0
6832,0.0,0,0.363636364,0,0.0,0.0,0,0,0,0,0
6833,0.0,0,0.0,0,0.115384615,0.0681818179999999,0,0,1,0,1
6834,0.004524887,0,0.85,0,0.0,0.0,1,0,0,0,0
6835,0.0,0,0.666666667,0,0.0,0.061946903,0,0,1,0,1
6836,0.727272727,0,0.578947368,0,0.0,0.01,0,0,1,0,1
6837,0.230769231,0,0.928571429,0,0.2,0.15625,0,0,1,0,1
6838,0.0,0,0.0,0,0.068965517,0.045454545,0,0,1,0,1
6839,0.0,0,0.0,0,0.076923077,0.019230769,0,0,1,0,1
6840,0.206349206,0,0.21875,0,0.0,0.0,1,0,0,0,0
6841,0.285714286,0,0.2,0,0.0,0.0,0,0,0,0,0
6842,0.0,0,0.0,0,0.0,0.0,0,0,1,0,1
6843,1.0,0,0.125,0,0.0,0.020408163,0,0,1,0,1
6844,0.0,0,1.0,0,0.0,0.0681818179999999,0,0,0,0,1
6845,0.833333333,0,0.857142857,0,0.066666667,0.03125,1,0,0,0,0
6846,0.186046512,0,0.226315789,0,0.0,0.0,1,0,0,0,0
6847,0.333333333,0,0.243243243,0,0.0,0.0,1,0,0,0,0
6848,0.0,0,0.090909091,0,0.0,0.0,0,0,1,0,1
6849,0.051282051,0,0.302325581,0,0.0,0.0,1,0,0,0,0
6850,0.066666667,0,0.070422535,0,0.0,0.0,1,0,0,0,0
6851,0.0,0,0.368421053,0,0.153846154,0.15483871,0,0,1,0,1
6852,0.4,0,0.048923679,0,0.0,0.0,0,0,0,0,0
6853,0.461538462,0,0.590909091,0,0.0,0.0,1,0,0,0,0
6854,0.0,0,0.0,0,0.0,0.0,1,0,1,0,1
6855,0.0,0,0.073170732,0,0.0,0.0,1,0,0,0,0
6856,0.0,0,0.340425532,0,0.0,0.228915663,0,0,1,0,1
6857,0.571428571,0,0.025179856,0,0.0,0.0,1,0,0,0,0
6858,0.294117647,0,0.447368421,0,0.0,0.03125,0,0,1,0,0
6859,0.5,0,0.05,0,0.04,0.03030303,0,0,0,0,1
